date,asset,realized,random_forest,rf_n_estimators,rf_max_depth,rf_min_samples_leaf,rf_min_samples_split,rf_max_features
2013-07-01,Other_excess,0.0565,0.00153646,300,7,20,10,0.5
2013-08-01,NoDur_excess,-0.0391,0.00622405,500,3,20,10,0.3
2013-08-01,Durbl_excess,-0.0103,0.01399366,300,7,20,10,0.3
2013-08-01,Manuf_excess,-0.0181,0.00765663,300,3,20,10,0.3
2013-08-01,Enrgy_excess,-0.019,0.00623685,300,7,20,10,0.5
2013-08-01,HiTec_excess,-0.0021,0.00868386,300,3,10,10,0.3
2013-08-01,Telcm_excess,-0.0329,0.00871996,300,3,20,10,0.3
2013-08-01,Shops_excess,-0.0426,0.00773464,300,3,20,10,0.3
2013-08-01,Hlth_excess,-0.0367,0.00792509,300,3,20,10,0.3
2013-08-01,Utils_excess,-0.0443,0.00083518,500,3,20,10,0.3
2013-08-01,Other_excess,-0.0368,0.00574073,300,7,20,10,0.5
2013-09-01,NoDur_excess,0.02,0.00577886,500,3,20,10,0.3
2013-09-01,Durbl_excess,0.0645,0.00840985,300,7,20,10,0.3
2013-09-01,Manuf_excess,0.0517,0.00725863,300,3,20,10,0.3
2013-09-01,Enrgy_excess,0.0197,0.00487529,300,7,20,10,0.5
2013-09-01,HiTec_excess,0.0382,0.00870622,300,3,10,10,0.3
2013-09-01,Telcm_excess,0.0428,0.00724243,300,3,20,10,0.3
2013-09-01,Shops_excess,0.0449,0.00676088,300,3,20,10,0.3
2013-09-01,Hlth_excess,0.0417,0.00714167,300,3,20,10,0.3
2013-09-01,Utils_excess,0.0105,0.00262975,500,3,20,10,0.3
2013-09-01,Other_excess,0.0383,0.00233641,300,7,20,10,0.5
2013-10-01,NoDur_excess,0.0482,0.00520028,500,3,20,10,0.3
2013-10-01,Durbl_excess,0.0076,0.007273,300,7,20,10,0.3
2013-10-01,Manuf_excess,0.046,0.00656339,300,3,20,10,0.3
2013-10-01,Enrgy_excess,0.0479,0.00514447,300,7,20,10,0.5
2013-10-01,HiTec_excess,0.0376,0.00669381,300,3,10,10,0.3
2013-10-01,Telcm_excess,0.0585,0.00671791,300,3,20,10,0.3
2013-10-01,Shops_excess,0.0512,0.00656741,300,3,20,10,0.3
2013-10-01,Hlth_excess,0.0355,0.00690825,300,3,20,10,0.3
2013-10-01,Utils_excess,0.0334,0.00085754,500,3,20,10,0.3
2013-10-01,Other_excess,0.0383,0.00093766,300,7,20,10,0.5
2013-11-01,NoDur_excess,0.0127,0.00742795,500,3,20,10,0.3
2013-11-01,Durbl_excess,0.0188,0.01357292,300,7,20,10,0.3
2013-11-01,Manuf_excess,0.0297,0.01087716,300,3,20,10,0.3
2013-11-01,Enrgy_excess,0.0087,0.00961733,300,7,20,10,0.5
2013-11-01,HiTec_excess,0.0359,0.01076697,300,3,10,10,0.3
2013-11-01,Telcm_excess,0.0008,0.00905073,300,3,20,10,0.3
2013-11-01,Shops_excess,0.0369,0.00975733,300,3,20,10,0.3
2013-11-01,Hlth_excess,0.045,0.00908605,300,3,20,10,0.3
2013-11-01,Utils_excess,-0.0181,0.00132022,500,3,20,10,0.3
2013-11-01,Other_excess,0.047,0.01076648,300,7,20,10,0.5
2013-12-01,NoDur_excess,0.0247,0.00731289,500,3,20,10,0.3
2013-12-01,Durbl_excess,0.0124,0.01545957,300,7,20,10,0.3
2013-12-01,Manuf_excess,0.031,0.01002542,300,3,20,10,0.3
2013-12-01,Enrgy_excess,0.0303,0.01004799,300,7,20,10,0.5
2013-12-01,HiTec_excess,0.0398,0.01100695,300,3,10,10,0.3
2013-12-01,Telcm_excess,0.0398,0.00833443,300,3,20,10,0.3
2013-12-01,Shops_excess,0.0025,0.00933717,300,3,20,10,0.3
2013-12-01,Hlth_excess,0.0059,0.00847896,300,3,20,10,0.3
2013-12-01,Utils_excess,0.0179,0.00070409,500,3,20,10,0.3
2013-12-01,Other_excess,0.0315,0.01221483,300,7,20,10,0.5
2014-01-01,NoDur_excess,-0.0572,0.00763584,500,3,20,10,0.3
2014-01-01,Durbl_excess,-0.0362,0.01344357,300,7,20,10,0.3
2014-01-01,Manuf_excess,-0.0428,0.01115619,300,3,20,10,0.3
2014-01-01,Enrgy_excess,-0.0689,0.01160953,300,7,20,10,0.5
2014-01-01,HiTec_excess,-0.014,0.01033094,300,3,10,10,0.3
2014-01-01,Telcm_excess,-0.0381,0.00890291,300,3,20,10,0.3
2014-01-01,Shops_excess,-0.0648,0.00990158,300,3,20,10,0.3
2014-01-01,Hlth_excess,0.0179,0.00825661,300,3,20,10,0.3
2014-01-01,Utils_excess,0.0249,0.00272169,500,3,20,10,0.3
2014-01-01,Other_excess,-0.0433,0.01325187,300,7,20,10,0.5
2014-02-01,NoDur_excess,0.0346,0.00459296,500,3,20,10,0.3
2014-02-01,Durbl_excess,0.0801,0.00123866,300,7,20,10,0.3
2014-02-01,Manuf_excess,0.0542,0.0063292,300,3,20,10,0.3
2014-02-01,Enrgy_excess,0.0569,0.00258279,300,7,20,10,0.5
2014-02-01,HiTec_excess,0.0515,0.01024056,300,3,10,10,0.3
2014-02-01,Telcm_excess,0.0256,0.00934571,300,3,20,10,0.3
2014-02-01,Shops_excess,0.0533,0.00698022,300,3,20,10,0.3
2014-02-01,Hlth_excess,0.0635,0.00653414,300,3,20,10,0.3
2014-02-01,Utils_excess,0.0309,0.00168893,500,3,20,10,0.3
2014-02-01,Other_excess,0.0345,0.00128757,300,7,20,10,0.5
2014-03-01,NoDur_excess,0.0325,0.00718913,500,3,20,10,0.3
2014-03-01,Durbl_excess,-0.0113,0.00880542,300,7,20,10,0.3
2014-03-01,Manuf_excess,0.0031,0.01004387,300,3,20,10,0.3
2014-03-01,Enrgy_excess,0.0243,0.00690125,300,7,20,10,0.5
2014-03-01,HiTec_excess,-0.0061,0.01029966,300,3,10,10,0.3
2014-03-01,Telcm_excess,0.0015,0.00832248,300,3,20,10,0.3
2014-03-01,Shops_excess,-0.0059,0.00895222,300,3,20,10,0.3
2014-03-01,Hlth_excess,-0.0247,0.00872118,300,3,20,10,0.3
2014-03-01,Utils_excess,0.0268,0.00199051,500,3,20,10,0.3
2014-03-01,Other_excess,0.0204,0.00831928,300,7,20,10,0.5
2014-04-01,NoDur_excess,0.0149,0.00694003,500,3,20,10,0.3
2014-04-01,Durbl_excess,0.0033,0.00463472,300,7,20,10,0.3
2014-04-01,Manuf_excess,0.0083,0.0070893,300,3,20,10,0.3
2014-04-01,Enrgy_excess,0.0567,0.00651527,300,7,20,10,0.5
2014-04-01,HiTec_excess,-0.0105,0.00745449,300,3,10,10,0.3
2014-04-01,Telcm_excess,0.0039,0.00786075,300,3,20,10,0.3
2014-04-01,Shops_excess,-0.0093,0.00781903,300,3,20,10,0.3
2014-04-01,Hlth_excess,-0.0033,0.00705714,300,3,20,10,0.3
2014-04-01,Utils_excess,0.0398,0.00275696,500,3,20,10,0.3
2014-04-01,Other_excess,-0.0194,0.00632917,300,7,20,10,0.5
2014-05-01,NoDur_excess,0.0337,0.00616228,500,3,20,10,0.3
2014-05-01,Durbl_excess,0.0069,0.0012816,300,7,20,10,0.3
2014-05-01,Manuf_excess,0.0127,0.00630234,300,3,20,10,0.3
2014-05-01,Enrgy_excess,0.0088,0.00781808,300,7,20,10,0.5
2014-05-01,HiTec_excess,0.0342,0.00792947,300,3,10,10,0.3
2014-05-01,Telcm_excess,0.0411,0.00728356,300,3,20,10,0.3
2014-05-01,Shops_excess,0.0099,0.00712252,300,3,20,10,0.3
2014-05-01,Hlth_excess,0.0185,0.00817859,300,3,20,10,0.3
2014-05-01,Utils_excess,0.0001,0.00082803,500,3,20,10,0.3
2014-05-01,Other_excess,0.0178,-0.00180314,300,7,20,10,0.5
2014-06-01,NoDur_excess,0.012,0.00597896,500,3,20,10,0.3
2014-06-01,Durbl_excess,0.0445,0.00049202,300,7,20,10,0.3
2014-06-01,Manuf_excess,0.0141,0.00675272,300,3,20,10,0.3
2014-06-01,Enrgy_excess,0.0412,0.00991938,300,7,20,10,0.5
2014-06-01,HiTec_excess,0.0286,0.00794791,300,3,10,10,0.3
2014-06-01,Telcm_excess,0.0154,0.0078425,300,3,20,10,0.3
2014-06-01,Shops_excess,0.0126,0.00718582,300,3,20,10,0.3
2014-06-01,Hlth_excess,0.0287,0.00722689,300,3,20,10,0.3
2014-06-01,Utils_excess,0.0543,0.00118024,500,3,20,10,0.3
2014-06-01,Other_excess,0.0244,-0.00090877,300,7,20,10,0.5
2014-07-01,NoDur_excess,-0.0435,0.00640242,500,3,20,10,0.3
2014-07-01,Durbl_excess,-0.0471,0.0056908,300,7,20,10,0.3
2014-07-01,Manuf_excess,-0.0413,0.00833269,300,3,20,10,0.3
2014-07-01,Enrgy_excess,-0.0356,0.0073086,300,7,20,10,0.5
2014-07-01,HiTec_excess,0.0015,0.00886688,300,3,10,10,0.3
2014-07-01,Telcm_excess,0.008,0.00804057,300,3,20,10,0.3
2014-07-01,Shops_excess,-0.0202,0.00746221,300,3,20,10,0.3
2014-07-01,Hlth_excess,-0.0034,0.0072068,300,3,20,10,0.3
2014-07-01,Utils_excess,-0.064,0.00179135,500,3,20,10,0.3
2014-07-01,Other_excess,-0.0226,0.00224315,300,7,20,10,0.5
2014-08-01,NoDur_excess,0.0556,0.00578562,500,3,20,10,0.3
2014-08-01,Durbl_excess,0.0507,0.00381688,300,7,20,10,0.3
2014-08-01,Manuf_excess,0.0483,0.00671305,300,3,20,10,0.3
2014-08-01,Enrgy_excess,0.0232,0.00761834,300,7,20,10,0.5
2014-08-01,HiTec_excess,0.0424,0.00864641,300,3,10,10,0.3
2014-08-01,Telcm_excess,0.0033,0.00786679,300,3,20,10,0.3
2014-08-01,Shops_excess,0.0501,0.00729553,300,3,20,10,0.3
2014-08-01,Hlth_excess,0.0554,0.00897295,300,3,20,10,0.3
2014-08-01,Utils_excess,0.0531,0.00117325,500,3,20,10,0.3
2014-08-01,Other_excess,0.0411,0.0023424,300,7,20,10,0.5
2014-09-01,NoDur_excess,-0.0007,0.00643149,500,3,20,10,0.3
2014-09-01,Durbl_excess,-0.0938,0.00430707,300,7,20,10,0.3
2014-09-01,Manuf_excess,-0.025,0.00650997,300,3,20,10,0.3
2014-09-01,Enrgy_excess,-0.0783,0.00781602,300,7,20,10,0.5
2014-09-01,HiTec_excess,-0.014,0.00788894,300,3,10,10,0.3
2014-09-01,Telcm_excess,-0.0145,0.00853002,300,3,20,10,0.3
2014-09-01,Shops_excess,-0.0133,0.00717703,300,3,20,10,0.3
2014-09-01,Hlth_excess,-0.0022,0.00752498,300,3,20,10,0.3
2014-09-01,Utils_excess,-0.0338,0.00159239,500,3,20,10,0.3
2014-09-01,Other_excess,-0.0111,0.00390198,300,7,20,10,0.5
2014-10-01,NoDur_excess,0.0269,0.00559755,500,3,20,10,0.3
2014-10-01,Durbl_excess,0.0349,0.0010632,300,7,20,10,0.3
2014-10-01,Manuf_excess,0.0241,0.00694484,300,3,20,10,0.3
2014-10-01,Enrgy_excess,-0.0419,0.00304881,300,7,20,10,0.5
2014-10-01,HiTec_excess,0.0158,0.0079978,300,3,10,10,0.3
2014-10-01,Telcm_excess,0.013,0.00620568,300,3,20,10,0.3
2014-10-01,Shops_excess,0.0271,0.00638284,300,3,20,10,0.3
2014-10-01,Hlth_excess,0.0592,0.00898072,300,3,20,10,0.3
2014-10-01,Utils_excess,0.0671,0.00101613,500,3,20,10,0.3
2014-10-01,Other_excess,0.0341,0.00233479,300,7,20,10,0.5
2014-11-01,NoDur_excess,0.0479,0.00583201,500,3,20,10,0.3
2014-11-01,Durbl_excess,0.0442,-0.00078593,300,7,20,10,0.3
2014-11-01,Manuf_excess,0.0228,0.0067143,300,3,20,10,0.3
2014-11-01,Enrgy_excess,-0.0957,0.00273082,300,7,20,10,0.5
2014-11-01,HiTec_excess,0.0428,0.00679329,300,3,10,10,0.3
2014-11-01,Telcm_excess,0.0246,0.00768319,300,3,20,10,0.3
2014-11-01,Shops_excess,0.0751,0.00706672,300,3,20,10,0.3
2014-11-01,Hlth_excess,0.0252,0.0079712,300,3,20,10,0.3
2014-11-01,Utils_excess,0.0026,0.00236828,500,3,20,10,0.3
2014-11-01,Other_excess,0.0251,0.00472559,300,7,20,10,0.5
2014-12-01,NoDur_excess,-0.0241,0.00603698,500,3,20,10,0.3
2014-12-01,Durbl_excess,0.0035,0.00165833,300,7,20,10,0.3
2014-12-01,Manuf_excess,-0.0008,0.00606278,300,3,20,10,0.3
2014-12-01,Enrgy_excess,0.0054,-8.73e-05,300,7,20,10,0.5
2014-12-01,HiTec_excess,-0.0126,0.00721423,300,3,10,10,0.3
2014-12-01,Telcm_excess,-0.0205,0.00737495,300,3,20,10,0.3
2014-12-01,Shops_excess,0.016,0.00794286,300,3,20,10,0.3
2014-12-01,Hlth_excess,-0.0083,0.0072612,300,3,20,10,0.3
2014-12-01,Utils_excess,0.0186,0.00302747,500,3,20,10,0.3
2014-12-01,Other_excess,0.0118,0.00471706,300,7,20,10,0.5
2015-01-01,NoDur_excess,-0.0056,0.00574035,500,3,20,10,0.3
2015-01-01,Durbl_excess,-0.0428,0.00434228,500,3,20,10,0.3
2015-01-01,Manuf_excess,-0.0375,0.00646329,500,3,10,10,0.3
2015-01-01,Enrgy_excess,-0.0431,-0.00046057,300,7,20,10,0.3
2015-01-01,HiTec_excess,-0.0346,0.00745156,500,3,10,20,0.3
2015-01-01,Telcm_excess,-0.0447,0.0072494,300,3,5,10,0.3
2015-01-01,Shops_excess,-0.004,0.00751306,500,3,20,20,0.3
2015-01-01,Hlth_excess,0.0158,0.00762861,300,3,20,10,0.3
2015-01-01,Utils_excess,0.0124,0.00406869,500,3,10,20,0.3
2015-01-01,Other_excess,-0.064,0.00387214,300,5,20,10,0.3
2015-02-01,NoDur_excess,0.0513,0.0057495,500,3,20,10,0.3
2015-02-01,Durbl_excess,0.0802,0.00562849,500,3,20,10,0.3
2015-02-01,Manuf_excess,0.0615,0.00671869,500,3,10,10,0.3
2015-02-01,Enrgy_excess,0.0472,-0.00238012,300,7,20,10,0.3
2015-02-01,HiTec_excess,0.0822,0.00931181,500,3,10,20,0.3
2015-02-01,Telcm_excess,0.0892,0.00953673,300,3,5,10,0.3
2015-02-01,Shops_excess,0.0567,0.0092178,500,3,20,20,0.3
2015-02-01,Hlth_excess,0.04,0.00715276,300,3,20,10,0.3
2015-02-01,Utils_excess,-0.0436,0.00011393,500,3,10,20,0.3
2015-02-01,Other_excess,0.0724,0.0021538,300,5,20,10,0.3
2015-03-01,NoDur_excess,-0.0242,0.00481236,500,3,20,10,0.3
2015-03-01,Durbl_excess,-0.0058,0.00498522,500,3,20,10,0.3
2015-03-01,Manuf_excess,-0.0205,0.0048258,500,3,10,10,0.3
2015-03-01,Enrgy_excess,-0.0249,0.00179403,300,7,20,10,0.3
2015-03-01,HiTec_excess,-0.0251,0.00316083,500,3,10,20,0.3
2015-03-01,Telcm_excess,-0.0212,0.0064596,300,3,5,10,0.3
2015-03-01,Shops_excess,0.0066,0.00581322,500,3,20,20,0.3
2015-03-01,Hlth_excess,0.0086,0.00299305,300,3,20,10,0.3
2015-03-01,Utils_excess,-0.0031,0.00202161,500,3,10,20,0.3
2015-03-01,Other_excess,-0.0061,0.00168158,300,5,20,10,0.3
2015-04-01,NoDur_excess,0.0081,0.0066339,500,3,20,10,0.3
2015-04-01,Durbl_excess,-0.0071,0.00516924,500,3,20,10,0.3
2015-04-01,Manuf_excess,-0.0076,0.00542428,500,3,10,10,0.3
2015-04-01,Enrgy_excess,0.0665,0.00393667,300,7,20,10,0.3
2015-04-01,HiTec_excess,0.0144,0.00597697,500,3,10,20,0.3
2015-04-01,Telcm_excess,0.0363,0.0065874,300,3,5,10,0.3
2015-04-01,Shops_excess,-0.0209,0.00703759,500,3,20,20,0.3
2015-04-01,Hlth_excess,-0.0155,0.00599389,300,3,20,10,0.3
2015-04-01,Utils_excess,0.0028,0.00424447,500,3,10,20,0.3
2015-04-01,Other_excess,0.0062,0.00210283,300,5,20,10,0.3
2015-05-01,NoDur_excess,0.015,0.00663655,500,3,20,10,0.3
2015-05-01,Durbl_excess,0.0099,0.00735291,500,3,20,10,0.3
2015-05-01,Manuf_excess,0.0088,0.00725243,500,3,10,10,0.3
2015-05-01,Enrgy_excess,-0.0511,0.00320468,300,7,20,10,0.3
2015-05-01,HiTec_excess,0.0193,0.00822499,500,3,10,20,0.3
2015-05-01,Telcm_excess,0.0033,0.00661306,300,3,5,10,0.3
2015-05-01,Shops_excess,0.0107,0.0082259,500,3,20,20,0.3
2015-05-01,Hlth_excess,0.0499,0.00790877,300,3,20,10,0.3
2015-05-01,Utils_excess,-0.0043,0.00277493,500,3,10,20,0.3
2015-05-01,Other_excess,0.0172,0.006693,300,5,20,10,0.3
2015-06-01,NoDur_excess,-0.0153,0.00645551,500,3,20,10,0.3
2015-06-01,Durbl_excess,-0.0185,0.00603977,500,3,20,10,0.3
2015-06-01,Manuf_excess,-0.0199,0.00659222,500,3,10,10,0.3
2015-06-01,Enrgy_excess,-0.0375,0.00147947,300,7,20,10,0.3
2015-06-01,HiTec_excess,-0.0359,0.00636284,500,3,10,20,0.3
2015-06-01,Telcm_excess,-0.0055,0.0069969,300,3,5,10,0.3
2015-06-01,Shops_excess,-0.0061,0.00765886,500,3,20,20,0.3
2015-06-01,Hlth_excess,0.0037,0.00657834,300,3,20,10,0.3
2015-06-01,Utils_excess,-0.0527,0.00296328,500,3,10,20,0.3
2015-06-01,Other_excess,0.0003,0.0055291,300,5,20,10,0.3
2015-07-01,NoDur_excess,0.0496,0.00641607,500,3,20,10,0.3
2015-07-01,Durbl_excess,-0.0231,0.00440772,500,3,20,10,0.3
2015-07-01,Manuf_excess,-0.02,0.00610651,500,3,10,10,0.3
2015-07-01,Enrgy_excess,-0.0895,-0.00129127,300,7,20,10,0.3
2015-07-01,HiTec_excess,0.0221,0.00705458,500,3,10,20,0.3
2015-07-01,Telcm_excess,0.0152,0.00640597,300,3,5,10,0.3
2015-07-01,Shops_excess,0.0514,0.00701733,500,3,20,20,0.3
2015-07-01,Hlth_excess,0.035,0.00766379,300,3,20,10,0.3
2015-07-01,Utils_excess,0.0265,0.00123002,500,3,10,20,0.3
2015-07-01,Other_excess,0.0182,0.00323239,300,5,20,10,0.3
2015-08-01,NoDur_excess,-0.041,0.00706252,500,3,20,10,0.3
2015-08-01,Durbl_excess,-0.0598,0.00722969,500,3,20,10,0.3
2015-08-01,Manuf_excess,-0.0561,0.00686506,500,3,10,10,0.3
2015-08-01,Enrgy_excess,-0.0365,0.00135091,300,7,20,10,0.3
2015-08-01,HiTec_excess,-0.0583,0.007855,500,3,10,20,0.3
2015-08-01,Telcm_excess,-0.0838,0.00826716,300,3,5,10,0.3
2015-08-01,Shops_excess,-0.053,0.00936067,500,3,20,20,0.3
2015-08-01,Hlth_excess,-0.0838,0.00868103,300,3,20,10,0.3
2015-08-01,Utils_excess,-0.0408,0.00427346,500,3,10,20,0.3
2015-08-01,Other_excess,-0.0617,0.00684659,300,5,20,10,0.3
2015-09-01,NoDur_excess,-0.0056,0.00699442,500,3,20,10,0.3
2015-09-01,Durbl_excess,-0.0345,0.0076637,500,3,20,10,0.3
2015-09-01,Manuf_excess,-0.0424,0.0078303,500,3,10,10,0.3
2015-09-01,Enrgy_excess,-0.0575,0.00399224,300,7,20,10,0.3
2015-09-01,HiTec_excess,-0.0132,0.00867591,500,3,10,20,0.3
2015-09-01,Telcm_excess,-0.025,0.00786201,300,3,5,10,0.3
2015-09-01,Shops_excess,-0.0206,0.00884638,500,3,20,20,0.3
2015-09-01,Hlth_excess,-0.0692,0.00900393,300,3,20,10,0.3
2015-09-01,Utils_excess,-0.005,0.00326815,500,3,10,20,0.3
2015-09-01,Other_excess,-0.0306,0.0097334,300,5,20,10,0.3
2015-10-01,NoDur_excess,0.068,0.00656305,500,3,20,10,0.3
2015-10-01,Durbl_excess,0.0696,0.00361345,500,3,20,10,0.3
2015-10-01,Manuf_excess,0.0941,0.0048614,500,3,10,10,0.3
2015-10-01,Enrgy_excess,0.1217,-0.01051517,300,7,20,10,0.3
2015-10-01,HiTec_excess,0.1012,0.00600007,500,3,10,20,0.3
2015-10-01,Telcm_excess,0.0907,0.00712254,300,3,5,10,0.3
2015-10-01,Shops_excess,0.0482,0.007563,500,3,20,20,0.3
2015-10-01,Hlth_excess,0.0751,0.00691888,300,3,20,10,0.3
2015-10-01,Utils_excess,0.0209,0.00070955,500,3,10,20,0.3
2015-10-01,Other_excess,0.0657,0.0007849,300,5,20,10,0.3
2015-11-01,NoDur_excess,-0.0092,0.00826426,500,3,20,10,0.3
2015-11-01,Durbl_excess,0.0196,0.00817689,500,3,20,10,0.3
2015-11-01,Manuf_excess,0.0041,0.00777238,500,3,10,10,0.3
2015-11-01,Enrgy_excess,0.0106,0.00129468,300,7,20,10,0.3
2015-11-01,HiTec_excess,0.0115,0.00836028,500,3,10,20,0.3
2015-11-01,Telcm_excess,-0.0192,0.00750752,300,3,5,10,0.3
2015-11-01,Shops_excess,0.011,0.00936773,500,3,20,20,0.3
2015-11-01,Hlth_excess,0.0058,0.00854518,300,3,20,10,0.3
2015-11-01,Utils_excess,-0.0342,0.00157807,500,3,10,20,0.3
2015-11-01,Other_excess,0.0138,0.00985761,300,5,20,10,0.3
2015-12-01,NoDur_excess,0.0077,0.00954221,500,3,20,10,0.3
2015-12-01,Durbl_excess,-0.0409,0.01178709,500,3,20,10,0.3
2015-12-01,Manuf_excess,-0.0255,0.0093872,500,3,10,10,0.3
2015-12-01,Enrgy_excess,-0.0961,0.00903661,300,7,20,10,0.3
2015-12-01,HiTec_excess,-0.0253,0.00932795,500,3,10,20,0.3
2015-12-01,Telcm_excess,-0.0297,0.00830227,300,3,5,10,0.3
2015-12-01,Shops_excess,0.0003,0.01012194,500,3,20,20,0.3
2015-12-01,Hlth_excess,0.0031,0.01095497,300,3,20,10,0.3
2015-12-01,Utils_excess,-0.024,0.00369186,500,3,10,20,0.3
2015-12-01,Other_excess,-0.0268,0.01375541,300,5,20,10,0.3
2016-01-01,NoDur_excess,0.0016,0.00993445,500,3,20,10,0.3
2016-01-01,Durbl_excess,-0.1234,0.01193526,500,3,20,10,0.3
2016-01-01,Manuf_excess,-0.0572,0.01000997,500,3,10,10,0.3
2016-01-01,Enrgy_excess,-0.0438,0.00311302,300,7,20,10,0.3
2016-01-01,HiTec_excess,-0.0597,0.00971788,500,3,10,20,0.3
2016-01-01,Telcm_excess,0.0038,0.00919698,300,3,5,10,0.3
2016-01-01,Shops_excess,-0.0454,0.0109735,500,3,20,20,0.3
2016-01-01,Hlth_excess,-0.1013,0.01248738,300,3,20,10,0.3
2016-01-01,Utils_excess,0.0466,0.00427888,500,3,10,20,0.3
2016-01-01,Other_excess,-0.0874,0.01294512,300,5,20,10,0.3
2016-02-01,NoDur_excess,0.0057,0.00597869,500,3,20,10,0.3
2016-02-01,Durbl_excess,0.0407,0.00272817,500,3,20,10,0.3
2016-02-01,Manuf_excess,0.0328,0.00117689,500,3,10,10,0.3
2016-02-01,Enrgy_excess,-0.0297,5.126e-05,300,7,20,10,0.3
2016-02-01,HiTec_excess,-0.009,0.0065629,500,3,10,20,0.3
2016-02-01,Telcm_excess,0.0089,0.01043481,300,3,5,10,0.3
2016-02-01,Shops_excess,0.0009,0.00493374,500,3,20,20,0.3
2016-02-01,Hlth_excess,-0.0099,0.00793212,300,3,20,10,0.3
2016-02-01,Utils_excess,0.017,0.00290415,500,3,10,20,0.3
2016-02-01,Other_excess,-0.0044,0.0044942,300,5,20,10,0.3
2016-03-01,NoDur_excess,0.0494,0.00922756,500,3,20,10,0.3
2016-03-01,Durbl_excess,0.1063,0.00740102,500,3,20,10,0.3
2016-03-01,Manuf_excess,0.0689,0.00811557,500,3,10,10,0.3
2016-03-01,Enrgy_excess,0.1087,0.00792102,300,7,20,10,0.3
2016-03-01,HiTec_excess,0.0847,0.00838686,500,3,10,20,0.3
2016-03-01,Telcm_excess,0.0614,0.00910917,300,3,5,10,0.3
2016-03-01,Shops_excess,0.0554,0.00938659,500,3,20,20,0.3
2016-03-01,Hlth_excess,0.0393,0.00880903,300,3,20,10,0.3
2016-03-01,Utils_excess,0.0782,0.00214828,500,3,10,20,0.3
2016-03-01,Other_excess,0.0713,0.00647935,300,5,20,10,0.3
2016-04-01,NoDur_excess,0.0026,0.0101214,500,3,20,10,0.3
2016-04-01,Durbl_excess,0.0153,0.00952321,500,3,20,10,0.3
2016-04-01,Manuf_excess,0.0228,0.00768955,500,3,10,10,0.3
2016-04-01,Enrgy_excess,0.0916,0.00742778,300,7,20,10,0.3
2016-04-01,HiTec_excess,-0.0421,0.00568674,500,3,10,20,0.3
2016-04-01,Telcm_excess,0.0068,0.00791448,300,3,5,10,0.3
2016-04-01,Shops_excess,-0.0056,0.01018655,500,3,20,20,0.3
2016-04-01,Hlth_excess,0.0495,0.0084098,300,3,20,10,0.3
2016-04-01,Utils_excess,-0.0081,0.0062115,500,3,10,20,0.3
2016-04-01,Other_excess,0.024,0.00821343,300,5,20,10,0.3
2016-05-01,NoDur_excess,0.0073,0.00964089,500,3,20,10,0.3
2016-05-01,Durbl_excess,-0.011,0.00984297,500,3,20,10,0.3
2016-05-01,Manuf_excess,-0.0054,0.00934543,500,3,10,10,0.3
2016-05-01,Enrgy_excess,-0.006,0.00881615,300,7,20,10,0.3
2016-05-01,HiTec_excess,0.0513,0.00782696,500,3,10,20,0.3
2016-05-01,Telcm_excess,0.0016,0.00822124,300,3,5,10,0.3
2016-05-01,Shops_excess,0.0095,0.00932781,500,3,20,20,0.3
2016-05-01,Hlth_excess,0.0241,0.00895889,300,3,20,10,0.3
2016-05-01,Utils_excess,0.0223,0.0056035,500,3,10,20,0.3
2016-05-01,Other_excess,0.0119,0.0093216,300,5,20,10,0.3
2016-06-01,NoDur_excess,0.0472,0.00881339,500,3,20,10,0.3
2016-06-01,Durbl_excess,-0.055,0.00942232,500,3,20,10,0.3
2016-06-01,Manuf_excess,0.0089,0.00901886,500,3,10,10,0.3
2016-06-01,Enrgy_excess,0.0253,0.01325815,300,7,20,10,0.3
2016-06-01,HiTec_excess,-0.0176,0.00835957,500,3,10,20,0.3
2016-06-01,Telcm_excess,0.0353,0.00894526,300,3,5,10,0.3
2016-06-01,Shops_excess,0.0071,0.00957445,500,3,20,20,0.3
2016-06-01,Hlth_excess,-0.0019,0.01002509,300,3,20,10,0.3
2016-06-01,Utils_excess,0.0741,0.0043069,500,3,10,20,0.3
2016-06-01,Other_excess,-0.0309,0.00972585,300,5,20,10,0.3
2016-07-01,NoDur_excess,-0.0008,0.00907716,500,3,20,10,0.3
2016-07-01,Durbl_excess,0.0856,0.00991362,500,3,20,10,0.3
2016-07-01,Manuf_excess,0.0405,0.01127817,500,3,10,10,0.3
2016-07-01,Enrgy_excess,-0.0275,0.01470273,300,7,20,10,0.3
2016-07-01,HiTec_excess,0.0751,0.01446786,500,3,10,20,0.3
2016-07-01,Telcm_excess,0.0223,0.0131887,300,3,5,10,0.3
2016-07-01,Shops_excess,0.0382,0.01126568,500,3,20,20,0.3
2016-07-01,Hlth_excess,0.0614,0.00943945,300,3,20,10,0.3
2016-07-01,Utils_excess,-0.0027,0.0060428,500,3,10,20,0.3
2016-07-01,Other_excess,0.0371,0.01207279,300,5,20,10,0.3
2016-08-01,NoDur_excess,-0.0063,0.0089743,500,3,20,10,0.3
2016-08-01,Durbl_excess,0.0023,0.00919283,500,3,20,10,0.3
2016-08-01,Manuf_excess,0.0138,0.01139083,500,3,10,10,0.3
2016-08-01,Enrgy_excess,0.0159,0.00986188,300,7,20,10,0.3
2016-08-01,HiTec_excess,0.0177,0.01311181,500,3,10,20,0.3
